<org.apache.maven.toolchain.DefaultToolchainManagerPrivate: org.apache.maven.toolchain.ToolchainPrivate[] getToolchainsForType(java.lang.String,org.apache.maven.execution.MavenSession)>/context#_0
<org.apache.maven.toolchain.DefaultToolchainManager: java.util.List getToolchains(org.apache.maven.execution.MavenSession,java.lang.String,java.util.Map)>/@parameter0
<org.apache.maven.toolchain.DefaultToolchainManager: java.util.List getToolchains(org.apache.maven.execution.MavenSession,java.lang.String,java.util.Map)>/session#_0
<org.apache.maven.toolchain.DefaultToolchain: void <init>(org.apache.maven.toolchain.model.ToolchainModel,org.codehaus.plexus.logging.Logger)>/@parameter1
<org.apache.maven.toolchain.DefaultToolchain: void <init>(org.apache.maven.toolchain.model.ToolchainModel,org.codehaus.plexus.logging.Logger)>/logger#_0
<org.apache.maven.toolchain.DefaultToolchain: void <init>(org.apache.maven.toolchain.model.ToolchainModel,java.lang.String,org.codehaus.plexus.logging.Logger)>/@parameter2
<org.apache.maven.toolchain.DefaultToolchain: boolean equals(java.lang.Object)>/@parameter0
<org.junit.ComparisonFailure: void <init>(java.lang.String,java.lang.String,java.lang.String)>/@parameter1
<org.junit.ComparisonFailure: void <init>(java.lang.String,java.lang.String,java.lang.String)>/expected#_0
<org.junit.ComparisonFailure: void <init>(java.lang.String,java.lang.String,java.lang.String)>/@parameter2
<org.junit.ComparisonFailure: void <init>(java.lang.String,java.lang.String,java.lang.String)>/actual#_0
<org.mockito.internal.MockitoCore: java.lang.Object verify(java.lang.Object,org.mockito.verification.VerificationMode)>/@parameter0
<org.mockito.internal.MockitoCore: org.mockito.MockingDetails mockingDetails(java.lang.Object)>/@parameter0
<org.apache.maven.toolchain.model.ToolchainModel: boolean equals(java.lang.Object)>/@parameter0
<org.mockito.internal.verification.MockAwareVerificationMode: void <init>(java.lang.Object,org.mockito.verification.VerificationMode,java.util.Set)>/@parameter0
<org.mockito.internal.verification.MockAwareVerificationMode: void <init>(java.lang.Object,org.mockito.verification.VerificationMode,java.util.Set)>/mock#_0
<org.mockito.Mockito: java.lang.Object verify(java.lang.Object)>/@parameter0
<org.mockito.Mockito: java.lang.Object verify(java.lang.Object,org.mockito.verification.VerificationMode)>/@parameter0
<org.mockito.internal.util.DefaultMockingDetails: void <init>(java.lang.Object)>/@parameter0
<org.mockito.internal.util.DefaultMockingDetails: void <init>(java.lang.Object)>/toInspect#_0
<org.junit.ComparisonFailure$ComparisonCompactor: void <init>(int,java.lang.String,java.lang.String)>/@parameter1
<org.junit.ComparisonFailure$ComparisonCompactor: void <init>(int,java.lang.String,java.lang.String)>/expected#_0
<org.junit.ComparisonFailure$ComparisonCompactor: void <init>(int,java.lang.String,java.lang.String)>/@parameter2
<org.junit.ComparisonFailure$ComparisonCompactor: void <init>(int,java.lang.String,java.lang.String)>/actual#_0
<org.mockito.internal.util.MockUtil: org.mockito.invocation.MockHandler getMockHandler(java.lang.Object)>/@parameter0
<org.mockito.internal.util.MockUtil: boolean isMock(java.lang.Object)>/@parameter0
<org.apache.maven.toolchain.DefaultToolchainTest$1: void <init>(org.apache.maven.toolchain.DefaultToolchainTest,org.apache.maven.toolchain.model.ToolchainModel,org.codehaus.plexus.logging.Logger)>/@parameter2
<org.apache.maven.project.MavenProject: boolean equals(java.lang.Object)>/@parameter0
<org.apache.maven.toolchain.DefaultToolchainTest$2: void <init>(org.apache.maven.toolchain.DefaultToolchainTest,org.apache.maven.toolchain.model.ToolchainModel,java.lang.String,org.codehaus.plexus.logging.Logger)>/@parameter3
<org.mockito.internal.listeners.VerificationStartedNotifier$Event: void <init>(org.mockito.MockingDetails)>/$stack2
<org.apache.maven.toolchain.DefaultToolchain: boolean matchesRequirements(java.util.Map)>/$stack24
<org.apache.maven.toolchain.DefaultToolchain: boolean matchesRequirements(java.util.Map)>/$stack17
<org.mockito.Mockito: java.lang.Object verify(java.lang.Object)>/$stack3
<org.mockito.Mockito: java.lang.Object verify(java.lang.Object,org.mockito.verification.VerificationMode)>/$stack3
<org.mockito.internal.listeners.VerificationStartedNotifier: java.lang.Object notifyVerificationStarted(java.util.List,org.mockito.MockingDetails)>/$stack12
<org.mockito.internal.listeners.VerificationStartedNotifier: java.lang.Object notifyVerificationStarted(java.util.List,org.mockito.MockingDetails)>/$stack9
<org.mockito.internal.listeners.VerificationStartedNotifier$Event: java.lang.Object getMock()>/$stack1
<org.apache.maven.toolchain.DefaultToolchain: org.codehaus.plexus.logging.Logger getLog()>/$stack1
<org.junit.ComparisonFailure: java.lang.String getActual()>/$stack1
<org.junit.ComparisonFailure: java.lang.String getExpected()>/$stack1
<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testRequirements()>/$stack34
<org.mockito.internal.verification.MockAwareVerificationMode: java.lang.Object getMock()>/$stack1
<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForAvailableType()>/$stack12
<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForAvailableType()>/$stack17
<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForUnknownType()>/$stack12
<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForUnknownType()>/$stack17
<org.mockito.internal.util.DefaultMockingDetails: java.lang.Object getMock()>/$stack1
<org.mockito.internal.util.DefaultMockingDetails: void assertGoodMock()>/$stack1
<org.mockito.internal.util.DefaultMockingDetails: void assertGoodMock()>/$stack6
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String compact(java.lang.String)>/$stack5
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String compact(java.lang.String)>/$stack14
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String compact(java.lang.String)>/$stack9
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/$stack3
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/$stack8
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/$stack10
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/$stack16
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/$stack5
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/$stack12
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack4
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack13
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack14
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack18
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack19
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack7
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack24
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack25
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String access$300(org.junit.ComparisonFailure$ComparisonCompactor)>/$stack1
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String access$400(org.junit.ComparisonFailure$ComparisonCompactor)>/$stack1
<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>/$stack3
<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>/$stack7
