<org.apache.ibatis.ognl.ASTMultiply: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack12
<org.apache.ibatis.executor.result.DefaultMapResultHandler: void handleResult(org.apache.ibatis.session.ResultContext)>/value#_49
<org.apache.ibatis.ognl.ASTNotEq: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_50
<org.apache.ibatis.ognl.ASTNotEq: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_51
<org.apache.ibatis.executor.keygen.Jdbc3KeyGenerator: void assignKeysToParamMap(org.apache.ibatis.session.Configuration,java.sql.ResultSet,java.sql.ResultSetMetaData,java.lang.String[],java.util.Map)>/param#_169
<org.apache.ibatis.executor.keygen.Jdbc3KeyGenerator: java.util.Map$Entry getAssignerForParamMap(org.apache.ibatis.session.Configuration,java.sql.ResultSetMetaData,int,java.util.Map,java.lang.String,java.lang.String[],boolean)>/$stack48
<org.apache.ibatis.executor.keygen.Jdbc3KeyGenerator: java.util.Map$Entry getAssignerForParamMap(org.apache.ibatis.session.Configuration,java.sql.ResultSetMetaData,int,java.util.Map,java.lang.String,java.lang.String[],boolean)>/$stack24
<org.apache.ibatis.executor.keygen.Jdbc3KeyGenerator: java.util.Map$Entry lambda$assignKeysToParamMap$2(java.util.Map,java.lang.String)>/$stack2
<org.apache.ibatis.ognl.ASTXor: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack12
<org.apache.ibatis.ognl.ASTRemainder: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_49
<org.apache.ibatis.ognl.ASTRemainder: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_50
<org.apache.ibatis.ognl.ASTEq: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_50
<org.apache.ibatis.ognl.ASTEq: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_51
<org.h2.value.ValueResultSet: org.h2.value.ValueResultSet get(org.h2.engine.SessionInterface,java.sql.ResultSet,int)>/$stack34
<org.h2.value.ValueResultSet: org.h2.value.ValueResultSet get(org.h2.engine.SessionInterface,java.sql.ResultSet,int)>/$stack21
<org.apache.ibatis.ognl.ObjectPropertyAccessor: java.lang.Object getProperty(java.util.Map,java.lang.Object,java.lang.Object)>/name#_158
<org.apache.ibatis.ognl.ObjectPropertyAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>/name#_173
<org.postgresql.jdbc.PgResultSetMetaData: void fetchFieldMetaData()>/$stack38
<org.postgresql.jdbc.PgResultSetMetaData: void fetchFieldMetaData()>/$stack40
<org.postgresql.jdbc.PgResultSetMetaData: void fetchFieldMetaData()>/$stack42
<org.postgresql.jdbc.PgResultSetMetaData: java.lang.String getColumnTypeName(int)>/type#_325
<org.postgresql.jdbc.PgResultSetMetaData: java.lang.String getColumnClassName(int)>/type#_429
<java.util.Hashtable: boolean equals(java.lang.Object)>/$stack16
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramSession,java.lang.String,byte[],byte[])>/$stack5
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramSession,java.lang.String,byte[])>/$stack4
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramSession,java.lang.String,byte[])>/$stack6
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramSession,java.lang.String,java.lang.String,java.lang.String,int)>/$stack6
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramSession,java.lang.String,java.lang.String,java.lang.String,int)>/$stack7
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void generateAndCacheAuthMessage(byte[])>/$stack9
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void generateAndCacheAuthMessage(byte[])>/$stack14
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: java.lang.String clientFinalMessage(byte[])>/$stack11
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void receiveServerFinalMessage(java.lang.String)>/$stack7
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ClientFinalProcessor: void receiveServerFinalMessage(java.lang.String)>/$stack10
<org.postgresql.util.PGobject: boolean equals(java.lang.Object)>/$stack6
<org.apache.ibatis.ognl.ASTProperty: java.lang.Object getProperty(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.ASTProperty: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/property#_119
<org.apache.ibatis.ognl.ASTProperty: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack7
<org.apache.ibatis.builder.xml.XMLConfigBuilder: java.util.Properties settingsAsProperties(org.apache.ibatis.parsing.XNode)>/$stack13
<org.apache.ibatis.ognl.ASTUnsignedShiftRight: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_49
<org.apache.ibatis.ognl.ASTUnsignedShiftRight: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_50
<com.mysql.cj.AbstractQueryBindings: byte[] getBytesRepresentation(int)>/parameterVal#_627
<com.mysql.cj.AbstractQueryBindings: byte[] streamToBytes(int,boolean)>/in#_639
<org.apache.ibatis.ognl.ASTTest: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/test#_51
<org.apache.ibatis.ognl.ASTTest: void setValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object,java.lang.Object)>/test#_58
<org.apache.ibatis.ognl.ASTOr: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/result_$$A_2#_61
<org.apache.ibatis.ognl.ASTOr: void setValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object,java.lang.Object)>/v#_72
<org.apache.ibatis.ognl.ASTGreater: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_50
<org.apache.ibatis.ognl.ASTGreater: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_51
<org.hsqldb.jdbc.JDBCConnection: java.sql.Array createArrayOf(java.lang.String,java.lang.Object[])>/l7#_0
<org.apache.ibatis.jdbc.SqlRunner: java.util.List selectAll(java.lang.String,java.lang.Object[])>/rs#_83
<org.apache.ibatis.jdbc.SqlRunner: int insert(java.lang.String,java.lang.Object[])>/$stack27
<org.h2.jdbc.JdbcPreparedStatement: void setArray(int,java.sql.Array)>/$stack7
<org.apache.ibatis.ognl.OgnlOps: int compareWithConversion(java.lang.Object,java.lang.Object)>/$stack65
<org.apache.ibatis.ognl.OgnlOps: int compareWithConversion(java.lang.Object,java.lang.Object)>/$stack62
<org.apache.ibatis.ognl.OgnlOps: boolean booleanValue(java.lang.Object)>/$stack11
<org.apache.ibatis.ognl.OgnlOps: long longValue(java.lang.Object)>/$stack4
<org.apache.ibatis.ognl.OgnlOps: double doubleValue(java.lang.Object)>/s#_251
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object binaryOr(java.lang.Object,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object binaryXor(java.lang.Object,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object binaryAnd(java.lang.Object,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.OgnlOps: boolean in(java.lang.Object,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.OgnlOps: boolean in(java.lang.Object,java.lang.Object)>/o#_839
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object add(java.lang.Object,java.lang.Object)>/$stack37
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object add(java.lang.Object,java.lang.Object)>/$stack30
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object add(java.lang.Object,java.lang.Object)>/$stack9
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object add(java.lang.Object,java.lang.Object)>/$stack11
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object subtract(java.lang.Object,java.lang.Object)>/$stack12
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object subtract(java.lang.Object,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object multiply(java.lang.Object,java.lang.Object)>/$stack12
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object multiply(java.lang.Object,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object divide(java.lang.Object,java.lang.Object)>/$stack12
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object divide(java.lang.Object,java.lang.Object)>/$stack5
<org.apache.ibatis.ognl.OgnlOps: java.lang.Object remainder(java.lang.Object,java.lang.Object)>/$stack5
<org.postgresql.core.v3.SimpleParameterList: java.lang.String toString(int,boolean)>/$stack76
<org.postgresql.core.v3.SimpleParameterList: java.lang.String toString(int,boolean)>/$stack67
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandler: java.lang.Byte[] getNullableResult(java.sql.ResultSet,java.lang.String)>/blob#_40
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandler: java.lang.Byte[] getNullableResult(java.sql.ResultSet,int)>/blob#_47
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandler: java.lang.Byte[] getBytes(java.sql.Blob)>/$stack6
<org.assertj.core.api.ListAssert: org.assertj.core.api.ListAssert isEqualTo(java.lang.Object)>/$stack6
<org.apache.ibatis.ognl.ASTIn: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_52
<org.apache.ibatis.ognl.ASTIn: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_53
<org.apache.ibatis.ognl.ASTEval: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack16
<org.apache.ibatis.ognl.ASTEval: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/source#2#_58
<org.apache.ibatis.ognl.ASTEval: void setValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object,java.lang.Object)>/$stack16
<com.mysql.cj.ServerPreparedQueryBindValue: java.lang.String toString(boolean)>/$stack10
<com.mysql.cj.ServerPreparedQueryBindValue: java.lang.String toString(boolean)>/$stack33
<com.mysql.cj.ServerPreparedQueryBindValue: byte[] getByteValue()>/$stack5
<org.apache.ibatis.ognl.ASTNot: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack5
<org.apache.ibatis.logging.jdbc.BaseJdbcLogger: java.lang.String getParameterValueString()>/$stack17
<org.apache.ibatis.logging.jdbc.BaseJdbcLogger: java.lang.String objectValueString(java.lang.Object)>/$stack6
<javax.security.auth.Subject: java.lang.String toString(boolean)>/$stack48
<javax.security.auth.Subject: java.lang.String toString(boolean)>/$stack37
<org.apache.ibatis.ognl.ASTBitOr: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack12
<org.apache.ibatis.ognl.ASTSelectLast: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack10
<org.apache.ibatis.ognl.ASTSelectLast: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/next#_60
<org.apache.ibatis.ognl.ASTSelectLast: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack15
<org.h2.value.ValueStringFixed: org.h2.value.ValueStringFixed get(java.lang.String)>/l0#2#_49
<org.apache.ibatis.executor.BaseExecutor: java.sql.Connection getConnection(org.apache.ibatis.logging.Log)>/connection#_337
<org.apache.ibatis.reflection.wrapper.BaseWrapper: java.lang.Object resolveCollection(org.apache.ibatis.reflection.property.PropertyTokenizer,java.lang.Object)>/$stack4
<org.apache.ibatis.reflection.wrapper.BaseWrapper: java.lang.Object resolveCollection(org.apache.ibatis.reflection.property.PropertyTokenizer,java.lang.Object)>/$stack7
<org.apache.ibatis.reflection.wrapper.BaseWrapper: java.lang.Object getCollectionValue(org.apache.ibatis.reflection.property.PropertyTokenizer,java.lang.Object)>/$stack20
<org.apache.ibatis.reflection.wrapper.BaseWrapper: void setCollectionValue(org.apache.ibatis.reflection.property.PropertyTokenizer,java.lang.Object,java.lang.Object)>/$stack21
<sun.security.provider.PolicyFile: java.security.cert.Certificate[] getSignerCertificates(java.security.CodeSource)>/$stack42
<sun.security.provider.PolicyFile: java.security.cert.Certificate[] getSignerCertificates(java.security.CodeSource)>/$stack27
<org.apache.ibatis.type.NClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,java.lang.String)>/clob#_40
<org.apache.ibatis.type.NClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,int)>/clob#_47
<org.apache.ibatis.ognl.ASTNotIn: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_51
<org.apache.ibatis.ognl.ASTNotIn: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_52
<org.apache.ibatis.ognl.ASTStaticMethod: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/root#_71
<java.lang.invoke.MethodHandles$Lookup: java.lang.invoke.MethodHandleInfo revealDirect(java.lang.invoke.MethodHandle)>/l5#21#_1363
<org.apache.ibatis.executor.BaseExecutorTest: void shouldSelectDiscriminatedPost()>/$stack21
<org.apache.ibatis.executor.BaseExecutorTest: void shouldSelect2DiscriminatedPosts()>/$stack22
<org.apache.ibatis.mapping.BoundSql: boolean hasAdditionalParameter(java.lang.String)>/paramName#_65
<org.postgresql.shaded.com.ongres.scram.client.ScramSession$ServerFirstProcessor: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramSession,java.lang.String)>/$stack4
<org.apache.ibatis.type.BlobInputStreamTypeHandler: java.io.InputStream getNullableResult(java.sql.ResultSet,java.lang.String)>/$stack3
<org.apache.ibatis.type.BlobInputStreamTypeHandler: java.io.InputStream getNullableResult(java.sql.ResultSet,int)>/$stack3
<org.h2.value.Value: org.h2.value.Value convertTo(int,org.h2.value.ExtTypeInfo,org.h2.engine.CastDataProvider,boolean,java.lang.Object)>/$stack28
<org.h2.value.Value: org.h2.value.Value convertTo(int,org.h2.value.ExtTypeInfo,org.h2.engine.CastDataProvider,boolean,java.lang.Object)>/$stack26
<org.h2.value.Value: org.h2.value.Value convertTo(int,org.h2.value.ExtTypeInfo,org.h2.engine.CastDataProvider,boolean,java.lang.Object)>/$stack18
<org.h2.value.Value: org.h2.value.ValueByte convertToByte(java.lang.Object)>/$stack17
<org.h2.value.Value: org.h2.value.ValueByte convertToByte(java.lang.Object)>/$stack4
<org.h2.value.Value: org.h2.value.ValueShort convertToShort(java.lang.Object)>/$stack17
<org.h2.value.Value: org.h2.value.ValueShort convertToShort(java.lang.Object)>/$stack4
<org.h2.value.Value: org.h2.value.ValueInt convertToInt(java.lang.Object)>/$stack17
<org.h2.value.Value: org.h2.value.ValueInt convertToInt(java.lang.Object)>/$stack4
<org.h2.value.Value: org.h2.value.ValueLong convertToLong(java.lang.Object)>/$stack19
<org.h2.value.Value: org.h2.value.ValueLong convertToLong(java.lang.Object)>/$stack7
<org.h2.value.Value: org.h2.value.ValueDecimal convertToDecimal()>/$stack3
<org.h2.value.Value: org.h2.value.ValueJavaObject convertToJavaObject()>/$stack3
<org.h2.value.Value: org.h2.value.ValueEnum convertToEnumInternal(org.h2.value.ExtTypeInfoEnum)>/$stack15
<org.h2.value.Value: org.h2.value.ValueUuid convertToUuid()>/$stack14
<org.h2.value.Value: org.h2.value.Value convertToGeometry(org.h2.value.ExtTypeInfoGeometry)>/$stack26
<org.h2.value.Value: org.h2.value.ValueInterval convertToIntervalYearMonth(int)>/l2#_1364
<org.h2.value.Value: org.h2.value.ValueInterval convertToIntervalDayTime(int)>/l2#_1387
<org.h2.value.Value: org.h2.value.ValueJson convertToJson()>/$stack11
<org.h2.value.Value: org.h2.value.ValueJson convertToJson()>/$stack7
<org.h2.value.Value: org.h2.value.ValueArray convertToArray()>/$stack8
<java.io.ObjectOutputStream: void writeOrdinaryObject(java.lang.Object,java.io.ObjectStreamClass,boolean)>/$stack28
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack2
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack6
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack10
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack14
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack18
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack22
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack26
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack30
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack34
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack38
<org.apache.ibatis.type.Jsr310TypeHandlerRegistryTest: void shouldRegisterJsr310TypeHandlers()>/$stack42
<org.postgresql.shaded.com.ongres.scram.common.ScramMechanisms: byte[] saltedPassword(org.postgresql.shaded.com.ongres.scram.common.stringprep.StringPreparation,java.lang.String,byte[],int)>/$stack22
<org.apache.ibatis.ognl.ASTNegate: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/$stack5
<org.hsqldb.types.CharacterType: java.lang.String convertToSQLString(java.lang.Object)>/l2#_0
<org.apache.ibatis.scripting.xmltags.ExpressionEvaluator: boolean evaluateBoolean(java.lang.String,java.lang.Object)>/value#_32
<org.apache.ibatis.scripting.xmltags.ExpressionEvaluator: java.lang.Iterable evaluateIterable(java.lang.String,java.lang.Object)>/value#_43
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.util.Map)>/$stack15
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Date getDate(int)>/l2#_0
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Time getTime(int)>/l2#_0
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Timestamp getTimestamp(int)>/l2#_0
<org.hsqldb.jdbc.JDBCResultSet: java.lang.Object getObject(int,java.lang.Class)>/l4#_0
<org.apache.ibatis.ognl.ASTGreaterEq: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v1#_50
<org.apache.ibatis.ognl.ASTGreaterEq: java.lang.Object getValueBody(org.apache.ibatis.ognl.OgnlContext,java.lang.Object)>/v2#_51
<org.postgresql.fastpath.Fastpath: void addFunctions(java.sql.ResultSet)>/$stack4
<org.apache.ibatis.type.SqlxmlTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,java.lang.String)>/$stack3
<org.apache.ibatis.type.SqlxmlTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,int)>/$stack3
<org.assertj.core.internal.IterableElementComparisonStrategy: boolean compareElementsOf(java.lang.Iterable,java.lang.Iterable)>/actualElement#_44
