<org.jsonschema2pojo.rules.ConstructorRule: com.sun.codemodel.JDefinedClass apply(java.lang.String,com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JDefinedClass,org.jsonschema2pojo.Schema)>/currentSchema#_0
<org.jsonschema2pojo.rules.ConstructorRule: com.sun.codemodel.JDefinedClass handleLegacyConfiguration(com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JDefinedClass,org.jsonschema2pojo.Schema)>/currentSchema#_0
<org.jsonschema2pojo.rules.ConstructorRule: void handleMultiChoiceConstructorConfiguration(com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JDefinedClass,org.jsonschema2pojo.Schema)>/currentSchema#_0
<com.sun.codemodel.JMethod: com.sun.codemodel.JVar param(int,com.sun.codemodel.JType,java.lang.String)>/type#_0
<org.jsonschema2pojo.rules.FormatRuleTest: void <init>(java.lang.String,java.lang.Class)>/$stack8
<org.mockito.internal.verification.MockAwareVerificationMode: void verify(org.mockito.internal.verification.api.VerificationData)>/$stack6
<org.mockito.internal.verification.MockAwareVerificationMode: void verify(org.mockito.internal.verification.api.VerificationData)>/$stack14
<org.mockito.internal.verification.MockAwareVerificationMode: void verify(org.mockito.internal.verification.api.VerificationData)>/$stack10
<org.jsonschema2pojo.rules.TypeRule: com.sun.codemodel.JType apply(java.lang.String,com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JClassContainer,org.jsonschema2pojo.Schema)>/$stack59
<org.jsonschema2pojo.rules.TypeRule: com.sun.codemodel.JType apply(java.lang.String,com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JClassContainer,org.jsonschema2pojo.Schema)>/$stack55
<org.jsonschema2pojo.rules.TypeRule: com.sun.codemodel.JType apply(java.lang.String,com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JClassContainer,org.jsonschema2pojo.Schema)>/$stack51
<org.jsonschema2pojo.rules.TypeRule: com.sun.codemodel.JType getIntegerType(com.sun.codemodel.JCodeModel,com.fasterxml.jackson.databind.JsonNode,org.jsonschema2pojo.GenerationConfig)>/config#_0
<org.jsonschema2pojo.rules.TypeRule: com.sun.codemodel.JType getNumberType(com.sun.codemodel.JCodeModel,org.jsonschema2pojo.GenerationConfig)>/config#_0
<org.jsonschema2pojo.rules.MinItemsMaxItemsRuleTest: void setUp()>/$stack4
<org.jsonschema2pojo.SchemaStoreTest: void setIfEmptyOnlySetsIfEmpty()>/firstClass#_152
<org.jsonschema2pojo.SchemaStoreTest: void setIfEmptyOnlySetsIfEmpty()>/$stack12
<org.jsonschema2pojo.SchemaStoreTest: void setIfEmptyOnlySetsIfEmpty()>/secondClass#_153
<org.jsonschema2pojo.SchemaStoreTest: void setIfEmptyOnlySetsIfEmpty()>/$stack15
<org.jsonschema2pojo.rules.DigitsRuleTest: void testHasIntegerAndFractionalDigits()>/$stack65
<org.jsonschema2pojo.rules.DigitsRuleTest: void testHasIntegerAndFractionalDigits()>/result#_112
<org.jsonschema2pojo.rules.DigitsRuleTest: void testHasIntegerAndFractionalDigits()>/$stack67
<org.jsonschema2pojo.rules.DigitsRuleTest: void testHasIntegerAndFractionalDigits()>/$stack73
<org.jsonschema2pojo.rules.DigitsRuleTest: void testHasIntegerAndFractionalDigits()>/$stack79
<org.jsonschema2pojo.rules.DigitsRuleTest: void testNotUsed()>/$stack32
<org.jsonschema2pojo.rules.DigitsRuleTest: void testNotUsed()>/result#_127
<org.jsonschema2pojo.rules.DigitsRuleTest: void testNotUsed()>/$stack33
<org.jsonschema2pojo.rules.DigitsRuleTest: void testNotUsed()>/$stack38
<org.jsonschema2pojo.rules.DigitsRuleTest: void jsrDisable()>/$stack12
<org.jsonschema2pojo.rules.DigitsRuleTest: void jsrDisable()>/result#_137
<org.jsonschema2pojo.rules.DigitsRuleTest: void jsrDisable()>/$stack13
<org.jsonschema2pojo.rules.DigitsRuleTest: void jsrDisable()>/$stack18
<org.hamcrest.internal.ArrayIterator: boolean hasNext()>/$stack1
<org.hamcrest.internal.ArrayIterator: java.lang.Object next()>/$stack3
<org.jsonschema2pojo.rules.FormatRule: void <init>(org.jsonschema2pojo.rules.RuleFactory)>/$stack2
<org.jsonschema2pojo.rules.FormatRule: java.util.Map getFormatTypeMapping(org.jsonschema2pojo.GenerationConfig)>/config#_0
<org.jsonschema2pojo.rules.DefaultRule: com.sun.codemodel.JFieldVar apply(java.lang.String,com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JFieldVar,org.jsonschema2pojo.Schema)>/$stack24
<org.jsonschema2pojo.rules.DefaultRule: com.sun.codemodel.JFieldVar apply(java.lang.String,com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JFieldVar,org.jsonschema2pojo.Schema)>/$stack19
<org.jsonschema2pojo.rules.DefaultRule: com.sun.codemodel.JExpression getDefaultValue(com.sun.codemodel.JType,com.fasterxml.jackson.databind.JsonNode)>/fieldType#_0
<org.jsonschema2pojo.rules.DefaultRule: com.sun.codemodel.JExpression getDefaultEnum(com.sun.codemodel.JType,java.lang.String)>/backingType#_253
<com.fasterxml.jackson.databind.introspect.AnnotatedConstructor: boolean equals(java.lang.Object)>/o#_0
<org.mockito.internal.util.DefaultMockingDetails: boolean isMock()>/$stack1
<org.mockito.internal.util.DefaultMockingDetails: boolean isSpy()>/$stack1
<org.mockito.internal.util.DefaultMockingDetails: org.mockito.internal.stubbing.InvocationContainerImpl getInvocationContainer()>/$stack1
<org.mockito.internal.util.DefaultMockingDetails: org.mockito.invocation.MockHandler mockHandler()>/$stack1
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMinLength()>/$stack45
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMinLength()>/result#_105
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMinLength()>/$stack47
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMinLength()>/$stack53
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMinLength()>/$stack58
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxLength()>/$stack45
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxLength()>/result#_123
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxLength()>/$stack47
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxLength()>/$stack53
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxLength()>/$stack58
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLength()>/$stack65
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLength()>/result#_146
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLength()>/$stack67
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLength()>/$stack73
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLength()>/$stack79
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLengthGenericsOnType()>/$stack69
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLengthGenericsOnType()>/result#_169
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLengthGenericsOnType()>/$stack71
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLengthGenericsOnType()>/$stack77
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testMaxAndMinLengthGenericsOnType()>/$stack83
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testNotUsed()>/$stack32
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testNotUsed()>/result#_184
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testNotUsed()>/$stack33
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void testNotUsed()>/$stack38
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void jsrDisable()>/$stack12
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void jsrDisable()>/result#_194
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void jsrDisable()>/$stack13
<org.jsonschema2pojo.rules.MinLengthMaxLengthRuleTest: void jsrDisable()>/$stack18
<org.jsonschema2pojo.rules.RuleFactoryImplTest: void generationConfigIsReturned()>/$stack9
<org.jsonschema2pojo.rules.RuleFactoryImplTest: void generationConfigIsReturned()>/mockRuleLogger#_81
<org.jsonschema2pojo.rules.RuleFactoryImplTest: void generationConfigIsReturned()>/$stack12
<org.jsonschema2pojo.rules.RuleFactoryImplTest: void generationRuleLoggerIsReturned()>/mockRuleLogger#_94
<org.jsonschema2pojo.rules.RuleFactoryImplTest: void generationRuleLoggerIsReturned()>/$stack10
<org.jsonschema2pojo.rules.RuleFactoryImplTest: void schemaStoreIsReturned()>/$stack7
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack44
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/result#_108
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack46
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack52
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack57
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack62
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack44
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/result#_127
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack46
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack52
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack57
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack62
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack68
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/result#_152
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack70
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack76
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack82
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack88
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack32
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/result#_168
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack33
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack38
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack45
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack12
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/result#_179
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack13
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack18
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack25
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack30
<org.jsonschema2pojo.util.TypeUtilTest: void testResolveTypeCanHandleWildcard()>/$stack20
<org.jsonschema2pojo.util.TypeUtilTest: void testResolveTypeCanHandleExtendsWildcard()>/$stack20
<org.jsonschema2pojo.SourceSortOrderTest: void testTwoFilesAreCompared(java.util.Comparator)>/mockFileA#_52
<org.jsonschema2pojo.SourceSortOrderTest: void testTwoDirectoriesAreCompared(java.util.Comparator)>/mockDirA#_60
<org.jsonschema2pojo.SourceSortOrderTest: void filesBeforeDirectories_FILES_FIRST()>/mockFile#_70
<org.jsonschema2pojo.SourceSortOrderTest: void filesBeforeDirectories_FILES_FIRST()>/mockDir#_71
<org.jsonschema2pojo.SourceSortOrderTest: void filesBeforeDirectories_SUBDIRS_FIRST()>/mockFile#_83
<org.jsonschema2pojo.SourceSortOrderTest: void filesBeforeDirectories_SUBDIRS_FIRST()>/mockDir#_84
<org.hamcrest.MatcherAssert: void assertThat(java.lang.Object,org.hamcrest.Matcher)>/actual#_0
<org.mockito.internal.MockitoCore: void assertNotStubOnlyMock(java.lang.Object)>/mock#_0
<org.jsonschema2pojo.rules.PatternRuleTest: void testRegex()>/$stack30
<org.jsonschema2pojo.rules.PatternRuleTest: void testRegex()>/result#_102
<org.jsonschema2pojo.rules.PatternRuleTest: void testRegex()>/$stack32
<org.jsonschema2pojo.rules.PatternRuleTest: void testRegex()>/$stack38
<org.jsonschema2pojo.rules.PatternRuleTest: void jsrDisable()>/$stack12
<org.jsonschema2pojo.rules.PatternRuleTest: void jsrDisable()>/result#_112
<org.jsonschema2pojo.rules.PatternRuleTest: void jsrDisable()>/$stack13
<org.jsonschema2pojo.rules.PatternRuleTest: void jsrDisable()>/$stack18
<org.junit.Assert: void assertSame(java.lang.String,java.lang.Object,java.lang.Object)>/expected#_0
<org.junit.Assert: void assertSame(java.lang.String,java.lang.Object,java.lang.Object)>/actual#_0
<org.junit.Assert: void assertSame(java.lang.Object,java.lang.Object)>/expected#_0
<org.junit.Assert: void assertSame(java.lang.Object,java.lang.Object)>/actual#_0
<org.junit.Assert: void assertThat(java.lang.Object,org.hamcrest.Matcher)>/actual#_0
<org.junit.Assert: void assertThat(java.lang.String,java.lang.Object,org.hamcrest.Matcher)>/actual#_0
<org.jsonschema2pojo.rules.DynamicPropertiesRule: com.sun.codemodel.JDefinedClass apply(java.lang.String,com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode,com.sun.codemodel.JDefinedClass,org.jsonschema2pojo.Schema)>/$stack25
<org.hamcrest.Matchers: org.hamcrest.Matcher is(java.lang.Object)>/value#_0
<org.hamcrest.Matchers: org.hamcrest.Matcher equalTo(java.lang.Object)>/operand#_0
<org.hamcrest.Matchers: org.hamcrest.Matcher sameInstance(java.lang.Object)>/target#_0
<org.mockito.internal.util.MockUtil: org.mockito.invocation.MockHandler getMockHandler(java.lang.Object)>/mock#_0
<org.mockito.internal.util.MockUtil: org.mockito.mock.MockName getMockName(java.lang.Object)>/mock#_0
<com.fasterxml.jackson.databind.introspect.AnnotatedField: boolean equals(java.lang.Object)>/o#_0
<org.jsonschema2pojo.rules.SchemaRuleTest: void refsToOtherSchemasAreLoaded()>/mockTypeRule#_63
<org.jsonschema2pojo.rules.SchemaRuleTest: void enumAsRootIsGeneratedCorrectly()>/enumRule#_96
<org.jsonschema2pojo.rules.SchemaRuleTest: void enumAsRootIsGeneratedCorrectly()>/schema#_91
<org.jsonschema2pojo.rules.SchemaRuleTest: void existingTypeIsUsedWhenTypeIsAlreadyGenerated()>/previouslyGeneratedType#_111
<org.jsonschema2pojo.rules.SchemaRuleTest: void existingTypeIsUsedWhenTypeIsAlreadyGenerated()>/result#_128
<org.hamcrest.core.Is: org.hamcrest.Matcher is(java.lang.Object)>/value#_0
<org.jsonschema2pojo.util.ParcelableHelper: void addConstructorFromParcel(com.sun.codemodel.JDefinedClass)>/$stack26
<org.jsonschema2pojo.AnnotatorFactoryTest: void canCreateCompositeAnnotator()>/annotator1#_54
<org.jsonschema2pojo.AnnotatorFactoryTest: void canCreateCompositeAnnotator()>/annotator2#_55
<japa.parser.ast.Node: boolean equals(java.lang.Object)>/$stack2
<org.jsonschema2pojo.rules.EnumRule: void addEnumConstants(org.jsonschema2pojo.model.EnumDefinition,com.sun.codemodel.JDefinedClass,org.jsonschema2pojo.Schema)>/type#_175
<org.hamcrest.BaseDescription: java.lang.String descriptionOf(java.lang.Object)>/value#_0
<org.jsonschema2pojo.rules.BuilderRule: void generateNoArgsBaseBuilderConstructor(com.sun.codemodel.JDefinedClass,com.sun.codemodel.JDefinedClass,com.sun.codemodel.JDefinedClass)>/$stack29
<org.mockito.internal.exceptions.Reporter: org.mockito.exceptions.base.MockitoException stubPassedToVerify(java.lang.Object)>/mock#_0
<org.jsonschema2pojo.rules.SchemaRule: java.lang.String nameFromRef(java.lang.String)>/$stack12
<com.fasterxml.jackson.databind.introspect.AnnotatedParameter: boolean equals(java.lang.Object)>/o#_0
<org.jsonschema2pojo.util.LanguageFeaturesTest: void correctTestForJava7()>/$stack2
<org.jsonschema2pojo.util.LanguageFeaturesTest: void correctTestForJava8()>/$stack2
